"taskID","taskUID","mainStatus","fileName","satCode","procLevel","modisProduct","baseIndex","severityIndicator","burntAreaDataset","referenceYear","preFireRef","preFireType","postFireRef","minFireSize","geeTaskID","geeTaskCode","geeTaskStatus","postProcTaskID","postProcTaskStatus","metadataTaskID","metadataTaskStatus","closingTaskID","closingTaskStatus"
49,"d8a38c38-1e10-4055-b6ea-27ecddb7de22","COMPLETED","SPT_DELTA_NBR_MOD_E2008_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2008,3,"moving",3,10,"f37a0723-079b-433c-8c5f-077afc310274","CPJSZIH2WWQKOB54LGZ4ZAHX","GEE COMPLETED","64956281-2f9e-4c33-8af1-ed47508b1ddb","POST COMPLETED","2d4c2e84-188c-4a5f-a0bf-4e782d73e524","METADATA COMPLETED","9d6207d2-d083-477f-a80a-b4bbb19ce3ba","CLOSING COMPLETED"
50,"238f7b6a-0dd0-4c68-b1a7-76181a2ba25c","COMPLETED","SPT_DELTA_NBR_MOD_E2009_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2009,3,"moving",3,10,"341e73a4-f91a-4853-b9b2-e59223dd33b5","JPGZ3TPX46OHSYG63UBR4RBD","GEE COMPLETED","05ed9e6f-986b-4de6-a99f-e084febff043","POST COMPLETED","6421260e-1347-43ca-b5e9-71ece59040f8","METADATA COMPLETED","630b605c-26e3-4074-820f-2fff6a69a46c","CLOSING COMPLETED"
51,"f4343662-61a4-4c46-8f49-76102ea481cc","COMPLETED","SPT_DELTA_NBR_MOD_E2010_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2010,3,"moving",3,10,"4c7ec465-a460-463d-ae4c-c725a5ed0aa4","KC7L67G2RVFUVVIO474OTIHK","GEE COMPLETED","413fa0cb-4837-4212-bf83-992d38b4da1f","POST COMPLETED","46e715ce-de04-4ce0-9a4d-37a3c734dd34","METADATA COMPLETED","89d4d118-aacd-4abb-8219-babf53db7ac1","CLOSING COMPLETED"
52,"3098207a-163a-465b-8413-5902fd4918e9","COMPLETED","SPT_DELTA_NBR_MOD_E2011_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2011,3,"moving",3,10,"538ca9d4-7ccc-4a23-af32-5b630d6d2609","IFRQY7AI42HRNVZHKVVM5S7V","GEE COMPLETED","73f5aef1-0784-4116-96de-8fae85b7ad84","POST COMPLETED","a8e2efce-f105-426f-ae0b-cb4f66bfdc14","METADATA COMPLETED","fe298ddd-968d-4a72-9966-9743bc2e4622","CLOSING COMPLETED"
53,"3ee3653f-c39d-4f85-a073-cf208a51c6c4","COMPLETED","SPT_DELTA_NBR_MOD_E2012_R003P003_20230312_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2012,3,"moving",3,10,"b3032bd3-8d96-408d-bef0-d9478557edc2","SFY2Z7IG3TBCJ2DGPXWTT2GR","GEE COMPLETED","064a55ef-3ea3-4275-867d-bf066b255d64","POST COMPLETED","d84de6dc-7311-4a3a-9054-0eb360ebd090","METADATA COMPLETED","2837393e-5478-4b10-bfe8-c4b2b71c4ca3","CLOSING COMPLETED"
54,"5c736c26-bab9-4bf8-aecb-1365f5671a35","COMPLETED","SPT_DELTA_NBR_MOD_E2013_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2013,3,"moving",3,10,"83b253c3-0490-43c2-aca4-b7f1aa8455c7","NY2XLZOQSLEWPT6QE3JSSCKW","GEE COMPLETED","5df2f9ab-2479-4f94-b987-4469f7b3339e","POST COMPLETED","3d0186e1-d58e-4066-9976-7ad072ef08c9","METADATA COMPLETED","9bd3e06d-3ea1-482e-b64c-1a51e35d4492","CLOSING COMPLETED"
55,"d589cc21-8d3d-4373-addf-da964ca5cab5","COMPLETED","SPT_DELTA_NBR_MOD_E2014_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2014,3,"moving",3,10,"65fcdd90-90cb-4a50-985d-02d5959fe11e","5ABHZ3V2YVUIIV6IV37M7ODZ","GEE COMPLETED","79dba2b1-61b3-472a-8536-cc1592d68766","POST COMPLETED","eea06684-9846-4820-8b3a-5b98f191ffc3","METADATA COMPLETED","eefff980-9d4a-4983-bca2-c0eb0ea73d1d","CLOSING COMPLETED"
56,"e78a7518-7b68-4df6-a1c8-7315ba3153f5","COMPLETED","SPT_DELTA_NBR_MOD_E2015_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2015,3,"moving",3,10,"d945692e-a240-479f-8ab3-8f5f5410c10a","GDSBKFLB47L2KTVKS6MHYV3K","GEE COMPLETED","282c2656-82e0-483b-a766-8ffc4e6cb2e7","POST COMPLETED","433d5ae9-d7cd-4d81-8120-5f09e15436ef","METADATA COMPLETED","a9660318-1169-4530-97b1-58a670a32299","CLOSING COMPLETED"
57,"c7335aed-84cd-44c7-8ea3-506ccd4a68e4","COMPLETED","SPT_DELTA_NBR_MOD_E2016_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2016,3,"moving",3,10,"6eb97c9c-2cde-4d84-b0d1-f9fcfe3290ba","X5BHZBFTQWMMOZ6CYZKROGKK","GEE COMPLETED","4e5b29b6-55a8-4052-a1c4-9bb022bdba21","POST COMPLETED","c1012a16-327b-40e4-8416-9b43ba918cb7","METADATA COMPLETED","384238c9-7d40-48e5-ac6e-3705ea1a175c","CLOSING COMPLETED"
58,"dae84109-4caa-47c8-8baf-4f7d70875592","COMPLETED","SPT_DELTA_NBR_MOD_E2017_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2017,3,"moving",3,10,"169d86b5-be0b-4960-bc2d-99c26f7ce341","RVG2JJOYUAQ6RXGJU4FX3X7X","GEE COMPLETED","75ca70ee-760b-4499-8041-baf612a85d6b","POST COMPLETED","e3a87adb-c463-4902-a09a-27bbb88075d5","METADATA COMPLETED","a1abb214-55f7-4add-b072-c2c1ed33261b","CLOSING COMPLETED"
59,"f977c1e2-689d-4ee7-9705-9c4eee39cb16","COMPLETED","SPT_DELTA_NBR_MOD_E2018_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2018,3,"moving",3,10,"cacbf25f-d56e-4c08-a03c-313030fa45b2","NBMX2MWODQDJVL6A6EOKW7ZK","GEE COMPLETED","53cd3a7a-af72-4fe3-9190-68003d12f6cf","POST COMPLETED","b8340998-f9c2-422c-b02e-902da7e3a885","METADATA COMPLETED","161aa438-71ef-4fdf-97dd-a57fb18843bb","CLOSING COMPLETED"
60,"c491aedd-8388-4eec-85e8-dc50f3d3ab6e","COMPLETED","SPT_DELTA_NBR_MOD_E2019_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2019,3,"moving",3,10,"9661927d-d14b-4aad-bc9e-28e6b8e215a2","JEYO22JOZLAXFEHQ6YVQ3DPO","GEE COMPLETED","e5ba0411-2fec-418f-9ce0-653f3ffc1528","POST COMPLETED","5aa3e670-d7d0-4181-8ee9-b38f0c02ba01","METADATA COMPLETED","1c91b6d6-3f5e-400f-9b60-83944c6791c4","CLOSING COMPLETED"
61,"cb959bf4-1a86-41bb-b7df-e90e50465284","COMPLETED","SPT_DELTA_NBR_MOD_E2020_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2020,3,"moving",3,10,"f594cca6-0404-49bd-a592-6c27d15d5d94","DQL7TQAURV4QFVUOSMDLBW5G","GEE COMPLETED","2f9576aa-68f5-4c35-a127-7f45b9ff6567","POST COMPLETED","2d015d92-5aaf-4ec3-bf7b-2d0485762ffe","METADATA COMPLETED","e83643a8-eefd-456a-800d-eb83c40ef96a","CLOSING COMPLETED"
62,"6e1eda65-8c9c-48a9-a980-99b86114012c","COMPLETED","SPT_DELTA_NBR_MOD_E2021_R003P003_20230313_v01","MOD","L2","MOD13Q1","NBR","DELTA","EFFIS",2021,3,"moving",3,10,"f014191c-7ea0-4277-8b5c-6e1f4c6c6b0d","VBN2EMJWXQDZDMH6BJECD2FY","GEE COMPLETED","fb7c3ec6-0232-47d7-882a-322d7f9b2035","POST COMPLETED","9650c139-df5c-405e-98cb-a723e421a7d5","METADATA COMPLETED","a0b9e163-c11b-483d-ad4e-1595c8bee617","CLOSING COMPLETED"
63,"bfb9829d-9e1d-4b41-9b00-cecfb4dee730","COMPLETED","SPT_DELTA_NBR_L8OLI_E2015_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2015,3,"moving",3,1,"2dd9d5bc-10fa-4c15-9e59-244624dd233c","POA5FSZR6IO4IWVZLOPYCHVA","GEE COMPLETED","c5c73c35-f7e5-4be5-aab9-7c5921557b63","POST COMPLETED","e5cb7113-b33f-46b7-bc8d-653cce229833","METADATA COMPLETED","8e60b149-1424-4b3c-8dbc-9427e0b17395","CLOSING COMPLETED"
64,"9b5dd1b8-557a-4f52-b185-625e58bcab2d","COMPLETED","SPT_DELTA_NBR_L8OLI_E2016_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2016,3,"moving",3,1,"c1ac3209-4de7-4bac-b3cd-8a71ce8448d4","7ULRU5LCMAJ3KR44APSKG265","GEE COMPLETED","ef3957fe-9525-41df-9b36-e0ef104a477d","POST COMPLETED","83d228a8-33c6-440b-bb42-2e40fe57e508","METADATA COMPLETED","ab78ac66-ba44-496d-ae29-d34909257c58","CLOSING COMPLETED"
65,"8fd60ccb-81a2-467c-8793-a8e16ebe9e62","COMPLETED","SPT_DELTA_NBR_L8OLI_E2017_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2017,3,"moving",3,1,"ad8eeecd-b38d-4d5b-8d39-b6b55081373e","H3ZIHY7AMU5JCDG7P5VM2WXV","GEE COMPLETED","4e6f3945-de1c-4af6-8e46-1197e7f44a91","POST COMPLETED","ed9e9a4a-50b3-471d-b9c3-5afde4f32cb0","METADATA COMPLETED","75571e2b-3fba-4b5c-8832-5e9978e97c7a","CLOSING COMPLETED"
66,"b79890d1-c2eb-47a0-8f90-b1356e6bfd1d","COMPLETED","SPT_DELTA_NBR_L8OLI_E2018_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2018,3,"moving",3,1,"36ef90bb-2246-4a94-bf99-84760891edcf","AS2SIDHZ23IOHW2CKAV3PWJR","GEE COMPLETED","375372e8-e573-4ba1-a4f8-857675ac33f1","POST COMPLETED","3ff90ebf-d4be-447e-b34b-48646b5b82c7","METADATA COMPLETED","75a441eb-3046-4eef-ac86-7a86f28d1612","CLOSING COMPLETED"
67,"da9d0011-a6a9-4ccc-9b1a-ea2265376d6c","COMPLETED","SPT_DELTA_NBR_L8OLI_E2019_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2019,3,"moving",3,1,"32d210fa-96f7-465a-80f5-be2043b43224","37V2ZTFAVHHPUSFVJLWTQMPQ","GEE COMPLETED","b4fab304-eefd-4065-a5cb-92c34f76f1e3","POST COMPLETED","31c05a4f-76b7-478f-9a02-641da0e28094","METADATA COMPLETED","48d53d59-b604-4828-b7c5-ba7a8887722f","CLOSING COMPLETED"
68,"bbe7be61-99f0-4588-8c27-916c4832b34b","COMPLETED","SPT_DELTA_NBR_L8OLI_E2020_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2020,3,"moving",3,1,"9f3c67f5-7705-4769-99a9-7ef2f18007a4","P6FUTTFCWV2FODE5J26RSQJ2","GEE COMPLETED","93464657-c00c-444d-aaf6-ede0ce12f774","POST COMPLETED","bb2319cb-1d23-43de-af85-bed5e94ebbd6","METADATA COMPLETED","ad37112a-032b-4bc0-94c5-e1b0f17b38a4","CLOSING COMPLETED"
69,"d6b291ba-5d46-4f18-b667-1bd0e9d28162","COMPLETED","SPT_DELTA_NBR_L8OLI_E2021_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2021,3,"moving",3,1,"ca87a98f-5653-41a2-8970-f2b637855ccc","IG2AUGEKOI2YWGNEJE633EBG","GEE COMPLETED","ae5638a8-b0ae-4f3d-bb13-eff5417ae60c","POST COMPLETED","ea1989f4-96cf-4e57-9ec7-fecee81a01fe","METADATA COMPLETED","9441fde7-c8f0-45ed-946f-f196804f243d","CLOSING COMPLETED"
70,"161644df-96e4-4701-991c-2bf27a5a591d","COMPLETED","SPT_DELTA_NBR_L8OLI_E2022_R003P003_20230313_v01","L8OLI","L2",NA,"NBR","DELTA","EFFIS",2022,3,"moving",3,1,"67d506fb-b518-4486-98dd-31a68c46d297","ZKYB23QXC2FUZ6JXI2ZBD26O","GEE COMPLETED","c5d03190-c6aa-484d-8219-41f9a5fa507b","POST COMPLETED","d0e74da7-dd88-47fa-976d-9a7ec208269b","METADATA COMPLETED","2986de70-f6b9-487e-9729-22338a119fe1","CLOSING COMPLETED"
71,"b2b678e0-d5a8-49de-9872-2617216e10f6","COMPLETED","SPT_DELTA_NBR_L5TM_E2010_R012P012_20230316_v01","L5TM","L2",NA,"NBR","DELTA","EFFIS",2010,12,"moving",12,10,"6937df4b-9172-415d-8c8a-0b500d6f4ae4","QXBDLAGJS5WQEVFMCDUQLCA4","GEE COMPLETED","7448c732-e5fa-492d-a2b6-cd83cb3da461","POST COMPLETED","98caa999-c9c9-4773-b41e-4f7fef66fa6b","METADATA COMPLETED","a7ec4892-f803-4d2f-b804-8578c64bf59a","CLOSING COMPLETED"
72,"5e2bc525-aafe-4345-8ed9-25b11cb6e973","COMPLETED","SPT_DELTA_NBR_LTH_E2010_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2010,12,"moving",12,20,"192ec647-952e-4bff-94d4-1ed1fe1cc736","ANUH6AUTIQVXDWRXYRGT3CHN","GEE COMPLETED","d7ee332d-f900-4a36-ae85-7d52d15e9ace","POST COMPLETED","fcee09af-1805-446b-83d6-cca0b8bba2bd","METADATA COMPLETED","66b3f8e3-f4bf-49c1-a2bc-77f985e96010","CLOSING COMPLETED"
73,"96ccea85-5a6c-45a4-9457-db8d3482559d","COMPLETED","SPT_DELTA_NBR_LTH_E2001_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2001,12,"moving",12,1,"9ec3e9cf-dde5-49d8-a964-cbdabcf3f24c","AT55Z7EA3YL6VHDOXNHJXBKT","GEE COMPLETED","d97f024a-f120-43aa-92c6-644b3f0167c3","POST COMPLETED","26e9cc45-f366-4d87-bf52-b19241149ce3","METADATA COMPLETED","bd1f1be5-c241-4e17-9d8b-df8432ff3578","CLOSING COMPLETED"
74,"5208a9bc-f5d6-4a0a-9313-6c001c890428","COMPLETED","SPT_DELTA_NBR_LTH_E2002_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2002,12,"moving",12,1,"0fbe942b-d5c3-4e80-80ae-a21f2c9c5ece","F332NUB52GEE2ONFOTYDWHST","GEE COMPLETED","288b7616-21cc-4d1a-83e6-9cac13ee65a7","POST COMPLETED","913448c7-c754-4ab6-ae75-d609cbfc7530","METADATA COMPLETED","419dc128-f483-4e16-9aa8-555d9f5c9615","CLOSING COMPLETED"
75,"b02730ec-3f7e-43f3-8c24-f09bd44b18b5","COMPLETED","SPT_DELTA_NBR_LTH_E2003_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2003,12,"moving",12,1,"3570f56a-5d95-421d-9a66-7cc3146d917f","DRI35BEW2YW7A45R6J4GUV4S","GEE COMPLETED","5b4d272c-7958-4a4b-b84e-e3c65b6aba65","POST COMPLETED","8701d672-9dbe-4f1f-88d0-66e8231c1c91","METADATA COMPLETED","02962b77-d0dd-4779-ad2b-d6866c3bffa8","CLOSING COMPLETED"
76,"70e0372d-04e4-49a4-a803-7836cc404012","COMPLETED","SPT_DELTA_NBR_LTH_E2004_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2004,12,"moving",12,1,"5f1fab58-a974-4543-b40a-60924e8b16a0","BKUKUU7RFULBIJT6JAPMHYZU","GEE COMPLETED","b2b7cf91-0231-4eb2-aa9f-671c6f8d6eb2","POST COMPLETED","2e5c991d-5bf0-4048-a8cc-0f3dec7c7573","METADATA COMPLETED","8b7f92ce-6829-4ce7-a0ca-89b6fa680d89","CLOSING COMPLETED"
77,"36626231-e131-4cfd-a587-111730cad19d","COMPLETED","SPT_DELTA_NBR_LTH_E2005_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2005,12,"moving",12,1,"3d97eea5-f54d-48a9-9147-198d2fa5d49b","XFDAL2FWJN573QDOWNMNMBLG","GEE COMPLETED","e41f7c65-f633-45ff-8559-a9b41e80a365","POST COMPLETED","a7730f1b-93de-41df-8697-9b2869cdd6b7","METADATA COMPLETED","5ba5224d-9121-4e86-a6cd-5b96d02f9a80","CLOSING COMPLETED"
78,"c31e8252-881c-495b-a50d-79e2b5b43c77","COMPLETED","SPT_DELTA_NBR_LTH_E2006_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2006,12,"moving",12,1,"69ef97ea-d945-4eb5-af00-a6cfb5703f65","GJ5V63UZ2OTOOCLFDJYBXLXH","GEE COMPLETED","d7064c42-16d0-441c-bdd9-9dbc0aab45de","POST COMPLETED","6ee52ad4-16d4-411e-a09a-fb45e21d467f","METADATA COMPLETED","e84fa551-37d7-4a64-b29a-24e2be77c9df","CLOSING COMPLETED"
79,"666f67df-552e-4bec-862b-31d30b68c114","COMPLETED","SPT_DELTA_NBR_LTH_E2007_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2007,12,"moving",12,1,"921a5993-2f5a-4895-a821-05d5e74c7582","CA2HYKBJQ7OLHHD4UGNH5EP6","GEE COMPLETED","cda80607-eaf0-4ac1-8570-20e09ab392a6","POST COMPLETED","e34d3e39-a68f-42ed-be9d-04b07fa982b2","METADATA COMPLETED","a31613de-2812-4869-a368-c88874e6db25","CLOSING COMPLETED"
80,"5d0d500e-f526-45eb-8df4-aafb72e6179a","COMPLETED","SPT_DELTA_NBR_LTH_E2008_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2008,12,"moving",12,1,"2c3dc430-0af6-4399-8f63-be8e46c8fa43","XO7QWAJIQY5ZYQJ3YD5OO6FA","GEE COMPLETED","2afdccd0-46fe-4691-906e-18ac01a13261","POST COMPLETED","bf577fb6-855b-4515-8640-ed57504f3d91","METADATA COMPLETED","7d1042af-5bcf-4bf3-bd42-13afc4b7213d","CLOSING COMPLETED"
81,"b554fccd-494f-42cf-aed0-8c23364a35b9","COMPLETED","SPT_DELTA_NBR_LTH_E2009_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2009,12,"moving",12,1,"baa1c731-d6ed-4c7b-b044-646aa2e517f6","QOKHDUFC3N32PFD6OBJRRSQP","GEE COMPLETED","29fe6995-7a7d-443b-8749-a8396258bd98","POST COMPLETED","d9215f1d-5dc5-404b-8fb4-10a90896dd9d","METADATA COMPLETED","18e10c1b-e03a-4e18-873c-b87546d17047","CLOSING COMPLETED"
82,"f767a370-6178-4550-8675-14494815dc6a","COMPLETED","SPT_DELTA_NBR_LTH_E2011_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2011,12,"moving",12,1,"6ae7d06f-e399-4f6a-a5bb-02095bcc1d0b","JT7GV7SIQ4VC5TTHAOLVHPHM","GEE COMPLETED","d911559b-b7ed-4cdf-a10c-11c7f5f5f843","POST COMPLETED","b113456d-d59d-47a5-a34f-1f2a0461fe20","METADATA COMPLETED","d96d95b8-0c02-435a-89a1-7fa89044e332","CLOSING COMPLETED"
83,"eb89e994-8dd2-4f70-8324-54408cb31d95","COMPLETED","SPT_DELTA_NBR_LTH_E2012_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2012,12,"moving",12,1,"ccbdf899-22a5-43fd-8d09-bfc5451a87b0","5TVXRCQ6GW5WP7V7C6ENZOHD","GEE COMPLETED","4a2657e2-6717-4166-9442-0f04e0a05f18","POST COMPLETED","e21da024-7511-4d5b-a7c0-79062df30230","METADATA COMPLETED","336725df-cf10-44a8-9324-a79c6122f804","CLOSING COMPLETED"
84,"5960cdd8-f7e6-42b7-9c4b-4d2ca52c5f78","COMPLETED","SPT_DELTA_NBR_LTH_E2013_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2013,12,"moving",12,1,"3578ccd9-e5c8-45fb-80da-e72ea682aa97","46SJZ3OIPXFR3KBF4JV66UT3","GEE COMPLETED","6b9d2051-2da5-4a5f-868b-92b9268af8da","POST COMPLETED","e6cc58af-018c-43cc-b382-ea2994f2ba4c","METADATA COMPLETED","c6dc53d4-de32-4c35-ab47-8937a2439890","CLOSING COMPLETED"
85,"fa06c2d0-910c-4b66-8f68-7118339bcec9","COMPLETED","SPT_DELTA_NBR_LTH_E2014_R012P012_20230316_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2014,12,"moving",12,1,"0c683a0e-de94-4b85-b71e-3a0b5e9c0253","FIM4UKVBJ4NLWJDHVD2XR4JR","GEE COMPLETED","d96cd723-a2cc-4c43-99e3-93e152183fbd","POST COMPLETED","de3cb1f9-22b4-4165-8bd9-3a71354ec655","METADATA COMPLETED","bad7162c-3ccd-4990-aa41-9397b93959f4","CLOSING COMPLETED"
86,"6d15d35d-648a-4745-96a0-afa2fcc3b4d7","COMPLETED","SPT_DELTA_NBR_LTH_E2015_R012P012_20230317_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2015,12,"moving",12,1,"841e9dce-2775-49c0-baa5-f0cf3b415186","LAXFBUHOWQWWLSRM2KWNR4BL","GEE COMPLETED","f47ab9c0-fac1-4a17-ace5-7cd969cc2a6d","POST COMPLETED","0b2d548e-f68a-403e-81fd-1701342cb09e","METADATA COMPLETED","5ce1995c-38d0-4b2e-aed1-07aecf265714","CLOSING COMPLETED"
87,"b87641b3-2a86-4849-9a9a-6948ba67d092","COMPLETED","SPT_DELTA_NBR_LTH_E2016_R012P012_20230317_v01","LTH","L2",NA,"NBR","DELTA","EFFIS",2016,12,"moving",12,1,"297fff78-9686-4242-8349-fc2ae316ab31","OZF4M3452AL2PJ7R45YJ56PW","GEE COMPLETED","1860a33d-8fc8-44bf-b973-8ca303940209","POST COMPLETED","0a29de92-3746-4dd3-9205-a62ca3481703","METADATA COMPLETED","1a90cf0e-708a-4542-8ca5-dc47e3777334","CLOSING COMPLETED"
